symbol,company_name,sector
ASTRAMICRO.NS,Astra Microwave Products,Capital Goods
MOLDTKPAC.NS,Mold-Tek Packaging,Packaging
JKPAPER.NS,JK Paper,Paper
HONAUT.NS,Honeywell Automation India,Capital Goods
LALPATHLAB.NS,Dr. Lal PathLabs,Healthcare
TIMKEN.NS,Timken India,Capital Goods
GRINDWELL.NS,Grindwell Norton,Capital Goods
BAYERCROP.NS,Bayer CropScience,Chemicals
SUNDRMFAST.NS,Sundram Fasteners,Automobile
LTF.NS,L&T Finance,Financial Services
FSL.NS,Firstsource Solutions,Services
MCX.NS,Multi Commodity Exchange,Financial Services
MOTILALOFS.NS,Motilal Oswal Financial Services,Financial Services
IIFL.NS,IIFL Finance,Financial Services
NAM-INDIA.NS,Nippon Life India AMC,Financial Services
UTIAMC.NS,UTI AMC,Financial Services
CAMS.NS,Computer Age Management Services,Services
KFINTECH.NS,KFin Technologies,Services
NAVINFLUOR.NS,Navin Fluorine International,Chemicals
DEEPAKFERT.NS,Deepak Fertilisers,Chemicals
GNFC.NS,Gujarat Narmada Valley Fertilizers,Chemicals
GSFC.NS,Gujarat State Fertilizers & Chemicals,Chemicals
RCF.NS,Rashtriya Chemicals & Fertilizers,Chemicals
GSPL.NS,Gujarat State Petronet,Energy
MGL.NS,Mahanagar Gas,Energy
GESHIP.NS,Great Eastern Shipping,Services
SCI.NS,Shipping Corporation of India,Services
RAILTEL.NS,RailTel Corporation,Telecom
TITAGARH.NS,Titagarh Rail Systems,Capital Goods
TEXRAIL.NS,Texmaco Rail & Engineering,Capital Goods
GRSE.NS,Garden Reach Shipbuilders,Capital Goods
BDL.NS,Bharat Dynamics,Capital Goods
DATAPATTNS.NS,Data Patterns (India),Capital Goods
MTARTECH.NS,MTAR Technologies,Capital Goods
ZENSARTECH.NS,Zensar Technologies,Technology
RTNINDIA.NS,RattanIndia Enterprises,Services
ROUTE.NS,Route Mobile,Technology
HAPPSTMNDS.NS,Happiest Minds Technologies,Technology
TATAELXSI.NS,Tata Elxsi,Technology
COFORGE.NS,Coforge,Technology
AJANTPHARM.NS,Ajanta Pharma,Healthcare
NATCOPHARM.NS,Natco Pharma,Healthcare
ERIS.NS,Eris Lifesciences,Healthcare
ALEMBICLTD.NS,Alembic Pharmaceuticals,Healthcare
CAPLIPOINT.NS,Caplin Point Laboratories,Healthcare
MARKSANS.NS,Marksans Pharma,Healthcare
PFIZER.NS,Pfizer Ltd,Healthcare
SANOFI.NS,Sanofi India,Healthcare
ASTRAZEN.NS,AstraZeneca Pharma,Healthcare
MEDPLUS.NS,Medplus Health Services,Healthcare
KIMS.NS,Krishna Institute of Medical Sciences,Healthcare
RAINBOW.NS,Rainbow Children's Medicare,Healthcare
METROPOLIS.NS,Metropolis Healthcare,Healthcare
VIJAYA.NS,Vijaya Diagnostic Centre,Healthcare
VOLTAS.NS,Voltas,Consumer Durables
CROMPTON.NS,Crompton Greaves Consumer,Consumer Durables
SYMPHONY.NS,Symphony,Consumer Durables
ORIENTELEC.NS,Orient Electric,Consumer Durables
VGUARD.NS,V-Guard Industries,Consumer Durables
TTKPRESTIG.NS,TTK Prestige,Consumer Durables
VIPIND.NS,VIP Industries,Consumer Goods
SAFARI.NS,Safari Industries,Consumer Services
RELAXO.NS,Relaxo Footwears,Consumer Goods
CAMPUS.NS,Campus Activewear,Consumer Goods
MANYAVAR.NS,Vedant Fashions,Consumer Goods
VTL.NS,Vardhman Textiles,Textiles
TRIDENT.NS,Trident Ltd,Textiles
WELSPUNLIV.NS,Welspun Living,Textiles
GREENPANEL.NS,Greenpanel Industries,Construction Materials
GREENLAM.NS,Greenlam Industries,Construction Materials
PRINCEPIPE.NS,Prince Pipes and Fittings,Capital Goods
FINPIPE.NS,Finolex Industries,Capital Goods
RRKABEL.NS,R R Kabel,Capital Goods
CHALET.NS,Chalet Hotels,Consumer Services
LEMONTREE.NS,Lemon Tree Hotels,Consumer Services
EIHOTEL.NS,EIH Ltd,Consumer Services
WESTLIFE.NS,Westlife Foodworld,Consumer Services
SAPPHIRE.NS,Sapphire Foods India,Consumer Services
RBA.NS,Restaurant Brands Asia,Consumer Services
BIKAJI.NS,Bikaji Foods International,FMCG
BECTORFOOD.NS,Mrs. Bectors Food Specialities,FMCG
ZYDUSWELL.NS,Zydus Wellness,FMCG
GILLETTE.NS,Gillette India,FMCG
PGHH.NS,Procter & Gamble Hygiene,FMCG
EMAMILTD.NS,Emami,FMCG
KANSAINER.NS,Kansai Nerolac Paints,Consumer Goods
AKZOINDIA.NS,Akzo Nobel India,Consumer Goods
INDIGOPNTS.NS,Indigo Paints,Consumer Goods
GODFRYPHLP.NS,Godfrey Phillips India,FMCG
SULA.NS,Sula Vineyards,FMCG
CRAFTSMAN.NS,Craftsman Automation,Automobile
OLECTRA.NS,Olectra Greentech,Automobile
SYRMA.NS,Syrma SGS Technology,Technology
AVALON.NS,Avalon Technologies,Technology
CYIENTDLM.NS,Cyient DLM,Technology
IDEAFORGE.NS,IdeaForge Technology,Capital Goods
MAPMYINDIA.NS,C.E. Info Systems,Technology
EASEMYTRIP.NS,Easy Trip Planners,Services
RATEGAIN.NS,RateGain Travel Technologies,Technology
NAZARA.NS,Nazara Technologies,Media
JUSTDIAL.NS,Just Dial,Services
INDIAMART.NS,IndiaMart InterMesh,Services
BRIGADE.NS,Brigade Enterprises,Realty
SOBHA.NS,Sobha Ltd,Realty
SIGNATURE.NS,Signatureglobal (India),Realty
MAHLIFE.NS,Mahindra Lifespace Developers,Realty
SUNTECK.NS,Sunteck Realty,Realty
NCC.NS,NCC Ltd,Construction
PNCINFRA.NS,PNC Infratech,Construction
KNRCON.NS,KNR Constructions,Construction
ASHOKA.NS,Ashoka Buildcon,Construction
GRINFRA.NS,G R Infraprojects,Construction
HGINFRA.NS,H.G. Infra Engineering,Construction
DBL.NS,Dilip Buildcon,Construction
IRB.NS,IRB Infrastructure Developers,Construction
MANAPPURAM.NS,Manappuram Finance,Financial Services
M&MFIN.NS,M&M Financial Services,Financial Services
FIVESTAR.NS,Five-Star Business Finance,Financial Services
AAVAS.NS,Aavas Financiers,Financial Services
APTUS.NS,Aptus Value Housing Finance,Financial Services
HOMEFIRST.NS,Home First Finance Company,Financial Services
RBLBANK.NS,RBL Bank,Financial Services
CUB.NS,City Union Bank,Financial Services
CENTRALBK.NS,Central Bank of India,Financial Services
PSB.NS,Punjab & Sind Bank,Financial Services
NLCINDIA.NS,NLC India,Power
JPPOWER.NS,Jaiprakash Power Ventures,Power
RPOWER.NS,Reliance Power,Power
INOXWIND.NS,Inox Wind,Capital Goods
BORORENEW.NS,Borosil Renewables,Capital Goods
KPIGREEN.NS,KPI Green Energy,Power
JSWINFRA.NS,JSW Infrastructure,Services
RENUKA.NS,Shree Renuka Sugars,FMCG
EIDPARRY.NS,EID Parry (India),FMCG
BALRAMCHIN.NS,Balrampur Chini Mills,FMCG
TRIVENI.NS,Triveni Engineering,FMCG
KIRLOSENG.NS,Kirloskar Oil Engines,Capital Goods
KIRLOSBROS.NS,Kirloskar Brothers,Capital Goods
KSB.NS,KSB Ltd,Capital Goods
INGERRAND.NS,Ingersoll-Rand (India),Capital Goods
ISGEC.NS,Isgec Heavy Engineering,Capital Goods
RATNAMANI.NS,Ratnamani Metals & Tubes,Capital Goods
GPIL.NS,Godawari Power & Ispat,Metals & Mining
SHYAMMETL.NS,Shyam Metalics and Energy,Metals & Mining
JAIBALAJI.NS,Jai Balaji Industries,Metals & Mining
LLOYDSME.NS,Lloyds Metals and Energy,Metals & Mining
HINDCOPPER.NS,Hindustan Copper,Metals & Mining
NMDC.NS,NMDC Ltd,Metals & Mining
JKLAKSHMI.NS,JK Lakshmi Cement,Construction Materials
STARCEMENT.NS,Star Cement,Construction Materials
PRSMJOHNSN.NS,Prism Johnson,Construction Materials
ORIENTCEM.NS,Orient Cement,Construction Materials
HEIDELBERG.NS,HeidelbergCement India,Construction Materials
INDIACEM.NS,The India Cements,Construction Materials
TECHNOE.NS,Techno Electric & Engineering,Capital Goods
HFCL.NS,HFCL Ltd,Telecom
ITI.NS,ITI Ltd,Telecom
ZEEL.NS,Zee Entertainment,Media
SUNTV.NS,Sun TV Network,Media
NETWORK18.NS,Network18 Media,Media
SAREGAMA.NS,Saregama India,Media
LATENTVIEW.NS,Latent View Analytics,Technology
CMSINFO.NS,CMS Info Systems,Services
TEAMLEASE.NS,TeamLease Services,Services
QUESS.NS,Quess Corp,Services
SIS.NS,SIS Ltd,Services
UJJIVANSFB.NS,Ujjivan Small Finance Bank,Financial Services
EQUITASBNK.NS,Equitas Small Finance Bank,Financial Services
SOUTHBANK.NS,South Indian Bank,Financial Services
CSBBANK.NS,CSB Bank,Financial Services
DCBBANK.NS,DCB Bank,Financial Services
TMB.NS,Tamilnad Mercantile Bank,Financial Services
FINOPB.NS,Fino Payments Bank,Financial Services
MASFIN.NS,Mas Financial Services,Financial Services
SPANDANA.NS,Spandana Sphoorty Financial,Financial Services
SATIN.NS,Satin Creditcare Network,Financial Services
SHAREINDIA.NS,Share India Securities,Financial Services
PRUDENT.NS,Prudent Corporate Advisory,Financial Services
AETHER.NS,Aether Industries,Chemicals
ALKYLAMINE.NS,Alkyl Amines Chemicals,Chemicals
GALAXYSURF.NS,Galaxy Surfactants,Chemicals
ROSSARI.NS,Rossari Biotech,Chemicals
JUBLINGREA.NS,Jubilant Ingrevia,Chemicals
CHEMPLASTS.NS,Chemplast Sanmar,Chemicals
NOCIL.NS,Nocil,Chemicals
RAIN.NS,Rain Industries,Chemicals
SUDARSCHEM.NS,Sudarshan Chemical Industries,Chemicals
PRIVISCL.NS,Privi Speciality Chemicals,Chemicals
TATVA.NS,Tatva Chintan Pharma Chem,Chemicals
NEOGEN.NS,Neogen Chemicals,Chemicals
NEWGEN.NS,Newgen Software Technologies,Technology
EMUDHRA.NS,eMudhra,Technology
DATAMATICS.NS,Datamatics Global Services,Technology
NUCLEUS.NS,Nucleus Software Exports,Technology
CIGNITITEC.NS,Cigniti Technologies,Technology
QUICKHEAL.NS,Quick Heal Technologies,Technology
EXPLEOSOL.NS,Expleo Solutions,Technology
SASKEN.NS,Sasken Technologies,Technology
CEATLTD.NS,CEAT,Automobile & Auto Components
JKTYRE.NS,JK Tyre & Industries,Automobile & Auto Components
GABRIEL.NS,Gabriel India,Automobile & Auto Components
SUPRAJIT.NS,Suprajit Engineering,Automobile & Auto Components
SUBROS.NS,Subros,Automobile & Auto Components
JAMNAAUTO.NS,Jamna Auto Industries,Automobile & Auto Components
LUMAXTECH.NS,Lumax Auto Technologies,Automobile & Auto Components
SANDHAR.NS,Sandhar Technologies,Automobile & Auto Components
SHARDAMOTR.NS,Sharda Motor Industries,Automobile & Auto Components
FIEMIND.NS,Fiem Industries,Automobile & Auto Components
AUTOAXLES.NS,Automotive Axles,Automobile & Auto Components
BANCOINDIA.NS,Banco Products (India),Automobile & Auto Components
GLAND.NS,Gland Pharma,Healthcare
FDC.NS,FDC Ltd,Healthcare
SHILPAMED.NS,Shilpa Medicare,Healthcare
AARTIDRUGS.NS,Aarti Drugs,Healthcare
HIKAL.NS,Hikal,Healthcare
SEQUENT.NS,Sequent Scientific,Healthcare
SUPRIYA.NS,Supriya Lifescience,Healthcare
HCG.NS,Healthcare Global Enterprises,Healthcare
SHALBY.NS,Shalby,Healthcare
YATHARTH.NS,Yatharth Hospital,Healthcare
THYROCARE.NS,Thyrocare Technologies,Healthcare
HESTERBIO.NS,Hester Biosciences,Healthcare
PGHL.NS,Procter & Gamble Health,Healthcare
INDOCO.NS,Indoco Remedies,Healthcare
RPGLIFE.NS,RPG Life Sciences,Healthcare
MOREPENLAB.NS,Morepen Laboratories,Healthcare
SMSPHARMA.NS,SMS Pharmaceuticals,Healthcare
KPRMILL.NS,KPR Mill,Textiles
LUXIND.NS,Lux Industries,Textiles
DOLLAR.NS,Dollar Industries,Textiles
RUPA.NS,Rupa & Company,Textiles
GOKEX.NS,Gokaldas Exports,Textiles
GARFIBRES.NS,Garware Technical Fibres,Textiles
SIYSIL.NS,Siyaram Silk Mills,Textiles
JINDWORLD.NS,Jindal Worldwide,Textiles
NITINSPIN.NS,Nitin Spinners,Textiles
BAJAJELEC.NS,Bajaj Electricals,Consumer Durables
IFBIND.NS,IFB Industries,Consumer Durables
JCHAC.NS,Johnson Controls-Hitachi AC,Consumer Durables
STOVEKRAFT.NS,Stove Kraft,Consumer Durables
BUTTERFLY.NS,Butterfly Gandhimathi Appliances,Consumer Durables
SHOPERSTOP.NS,Shoppers Stop,Consumer Services
VMART.NS,V-Mart Retail,Consumer Services
ARVINDFASN.NS,Arvind Fashions,Consumer Services
VAIBHAVGBL.NS,Vaibhav Global,Consumer Services
LANDMARK.NS,Landmark Cars,Consumer Services
EMIL.NS,Electronics Mart India,Consumer Services
PCJEWELLER.NS,PC Jeweller,Consumer Goods
THANGAMAYL.NS,Thangamayil Jewellery,Consumer Goods
SENCO.NS,Senco Gold,Consumer Goods
GOLDIAM.NS,Goldiam International,Consumer Goods
CELLO.NS,Cello World,Consumer Goods
BOROLTD.NS,Borosil Ltd,Consumer Goods
LAOPALA.NS,La Opala RG,Consumer Goods
FLAIR.NS,Flair Writing Industries,Consumer Goods
DOMS.NS,Doms Industries,Consumer Goods
NAVNETEDUL.NS,Navneet Education,Consumer Services
AHLUCONT.NS,Ahluwalia Contracts,Construction
PSPPROJECT.NS,PSP Projects,Construction
GENUSPOWER.NS,Genus Power Infrastructures,Capital Goods
TEGA.NS,Tega Industries,Capital Goods
AZAD.NS,Azad Engineering,Capital Goods
SKIPPER.NS,Skipper,Capital Goods
KIRLPNU.NS,Kirloskar Pneumatic,Capital Goods
SWARAJENG.NS,Swaraj Engines,Capital Goods
GREAVESCOT.NS,Greaves Cotton,Capital Goods
HLEGLAS.NS,HLE Glascoat,Capital Goods
TIIL.NS,Technocraft Industries,Capital Goods
SALZERELEC.NS,Salzer Electronics,Capital Goods
POWERMECH.NS,Power Mech Projects,Construction
INOXGREEN.NS,Inox Green Energy Services,Power
WAAREERTL.NS,Waaree Renewable Technologies,Power
MAHLOG.NS,Mahindra Logistics,Logistics
VRLLOG.NS,VRL Logistics,Logistics
TCIEXP.NS,TCI Express,Logistics
TCI.NS,Transport Corporation of India,Logistics
GATEWAY.NS,Gateway Distriparks,Logistics
ALLCARGO.NS,Allcargo Logistics,Logistics
SNOWMAN.NS,Snowman Logistics,Logistics
THOMASCOOK.NS,Thomas Cook (India),Services
MHRIL.NS,Mahindra Holidays & Resorts,Services
DELTACORP.NS,Delta Corp,Services
DREAMFOLKS.NS,Dreamfolks Services,Services
YATRA.NS,Yatra Online,Services
MIDHANI.NS,Mishra Dhatu Nigam,Metals & Mining
KSL.NS,Kalyani Steels,Metals & Mining
USHAMART.NS,Usha Martin,Metals & Mining
MAHSEAMLES.NS,Maharashtra Seamless,Metals & Mining
SUNFLAG.NS,Sunflag Iron & Steel,Metals & Mining
GALLANTT.NS,Gallantt Ispat,Metals & Mining
SARDAEN.NS,Sarda Energy & Minerals,Metals & Mining
